20456,"1466 E Gun Hill Rd, Bronx, NY, 10469",Match,Exact,"1466 E GUN HILL RD, BRONX, NY, 10469","-73.84353169499997,40.869055192000076",80303858,R,36,5,36000,1002
21787,"111 Steuben Street, Brooklyn, NY, 11205",Match,Exact,"111 STEUBEN ST, BROOKLYN, NY, 11205","-73.96319467999996,40.694078895000075",59100629,L,36,47,19100,1010
20455,"130 East 18th St, Brooklyn, NY, 11226",Match,Exact,"130 E 18TH ST, BROOKLYN, NY, 11226","-73.96278010599997,40.647861703000046",59080966,R,36,47,51200,1000
21786,"1 Tiffany Place, Brooklyn, NY, 11231",Match,Exact,"1 TIFFANY PL, BROOKLYN, NY, 11231","-74.00057930199995,40.687310256000046",59093740,L,36,47,4700,1008
20454,"4502 13th ave, Brooklyn, NY, 11219",Match,Exact,"4502 13TH AVE, BROOKLYN, NY, 11219","-73.98985015199997,40.637215766000054",59080279,R,36,47,22200,1001
21785,"142-10 82nd Dr, Queens, NY, 11435",No_Match,,,,,,,,,
20453,"145 Chester ave, Brooklyn, NY, 11218",Match,Exact,"145 CHESTER AVE, BROOKLYN, NY, 11218","-73.98288386299998,40.642204451000055",59080475,L,36,47,49600,3001
21784,"119 Cortelyou Ave, Staten Island, NY, 10312",Match,Exact,"119 CORTELYOU AVE, STATEN ISLAND, NY, 10312","-74.16416335799994,40.556803097000056",652644800,L,36,85,14607,2013
20452,"180 w 167th st, Bronx, NY, 10452",Match,Exact,"180 W 167TH ST, BRONX, NY, 10452","-73.92793661899998,40.83834992800007",80299325,L,36,5,19300,3004
21783,"2260 Bronx Park East, Bronx, NY, 10467",Match,Exact,"2260 BRONX PARK E, BRONX, NY, 10467","-73.87086707399999,40.858969186000024",650131060,R,36,5,33201,2000
20451,"127 w 170th st, Bronx, NY, 10452",Match,Exact,"127 W 170TH ST, BRONX, NY, 10452","-73.92367079099995,40.84100170700003",80299417,R,36,5,21100,2002
21782,"20-70 27th Street, Astoria, NY, 11105",Match,Exact,"20-70 27TH ST, ASTORIA, NY, 11105","-73.91014649999994,40.78020743700006",59696517,R,36,81,10500,4001
20450,"455 e 94th st, Brooklyn, NY, 11212",Match,Exact,"455 E 94TH ST, BROOKLYN, NY, 11212","-73.91833669099998,40.65584745000007",59084005,L,36,47,88800,1000
21781,"58-21 43rd Avenue, Queens, NY, 11377",Match,Non_Exact,"58 43RD AVE, WOODSIDE, NY, 11377","-73.90643005099997,40.74312111000006",59692793,L,36,81,24900,3005
21780,"563 Cauldwell Ave., Bronx, NY, 10455",Match,Exact,"563 CAULDWELL AVE, BRONX, NY, 10455","-73.91055023399997,40.81476484500007",80310495,L,36,5,7300,3001
20459,"1485 Nelson ave, Bronx, NY, 10452",Match,Exact,"1485 NELSON AVE, BRONX, NY, 10452","-73.92095655399999,40.844120531000044",80299270,L,36,5,21302,2001
20458,"35-51 94 St, Queens, NY, 11372",Match,Non_Exact,"35 94TH ST, FLUSHING, NY, 11372","-73.87333147099997,40.75192315800007",59704317,L,36,81,27302,3001
21789,"530 WEST 236 STREET,, BRONX, NY, 10463",Match,Exact,"530 W 236TH ST, BRONX, NY, 10463","-73.90808846899995,40.886404982000045",80296026,L,36,5,29500,1004
20457,"1180 Lebanon st, Bronx, NY, 10460",Match,Exact,"1180 LEBANON ST, BRONX, NY, 10460","-73.87395651699995,40.840468662000035",80310535,R,36,5,22000,1010
21788,"531 Myrtle Ave, Brooklyn, NY, 11205",Match,Exact,"531 MYRTLE AVE, BROOKLYN, NY, 11205","-73.96331073199997,40.69371852100005",59077895,L,36,47,19100,1012
20467,"609 45th st, Brooklyn, NY, 11220",Match,Exact,"609 45TH ST, BROOKLYN, NY, 11220","-74.00486831599994,40.646386723000035",59094770,L,36,47,9600,1000
21798,"564 West 125th Street, New York, NY, 10027",Match,Exact,"564 W 125TH ST, NEW YORK, NY, 10027","-73.95797007199997,40.81531442700003",59655374,L,36,61,21100,4000
20466,"1375 east 18th st, Brooklyn, NY, 11230",Match,Exact,"1375 E 18TH ST, BROOKLYN, NY, 11230","-73.95687075599994,40.61672506600007",639217526,L,36,47,53800,2002
21797,"9330 Vanwyck Expr, Queens, NY, 11418",No_Match,,,,,,,,,
20465,"2686 Ocean ave, Brooklyn, NY, 11229",Match,Exact,"2686 OCEAN AVE, BROOKLYN, NY, 11229","-73.95076645399996,40.59597090200003",59091591,R,36,47,59200,1003
21796,"63 Bokee Ct, Brooklyn, NY, 11223",Match,Exact,"63 BOKEE CT, BROOKLYN, NY, 11223","-73.97245138199997,40.584501027000044",59090865,L,36,47,37402,2002
20464,"295 West 11th st, New York, NY, 10014",Match,Exact,"295 W 11TH ST, NEW YORK, NY, 10014","-74.00566017099999,40.735893701000066",59659899,R,36,61,7700,4003
21795,"105 Lexington Ave, Brooklyn, NY, 11238",Match,Exact,"105 LEXINGTON AVE, BROOKLYN, NY, 11238","-73.95811187999993,40.68685599200006",59078789,L,36,47,23300,1002
20463,"40 e 17th st, Brooklyn, NY, 11226",Match,Exact,"40 E 17TH ST, BROOKLYN, NY, 11226","-73.96425575099994,40.65046390500004",59080945,R,36,47,50600,2000
21794,"45 John St, New York, NY 10038, New York, NY, 10038",Match,Exact,"45 JOHN ST, NEW YORK, NY, 10038","-74.00799603999997,40.709238509000045",650147629,L,36,61,1502,2000
20462,"1419 University ave, Bronx, NY, 10452",Match,Exact,"1419 UNIVERSITY AVE, BRONX, NY, 10452","-73.92486011599993,40.843316429000026",80299389,L,36,5,20100,1007
21793,"802 11th Ave, New York, NY, 10019",Match,Exact,"802 11TH AVE, NEW YORK, NY, 10019","-73.99229766299999,40.76906546300006",59655081,R,36,61,13502,2002
20461,"30 Hamilton Place, NEw York, NY, 10031",Match,Exact,"30 HAMILTON PL, NEW YORK, NY, 10031","-73.95229027499994,40.822069491000036",59655895,L,36,61,22500,3003
21792,"83-19 141st St, Briaiwood, NY, 11435",Match,Non_Exact,"83 141ST ST, BRIARWOOD, NY, 11435","-73.81854007699997,40.71269525400004",641017387,L,36,81,22001,3000
20460,"7101 Bay pkwy, Brooklyn, NY, 11204",Match,Exact,"7101 BAY PKWY, BROOKLYN, NY, 11204","-73.98536370499994,40.610053908000054",59088543,L,36,47,43000,3002
21791,"78-21 37th Avenue, Queens, NY, 11372",Match,Non_Exact,"78 37TH AVE, FLUSHING, NY, 11372","-73.88779496899997,40.74938787800005",59693847,L,36,81,28500,3001
20469,"221 E 111th st, New York, NY, 10029",Match,Exact,"221 E 111TH ST, NEW YORK, NY, 10029","-73.94177066399999,40.79452570700005",59658059,L,36,61,18000,2000
20468,"343 e 50th st, New York, NY, 10022",Match,Exact,"343 E 50TH ST, NEW YORK, NY, 10022","-73.96745735599995,40.75443736700004",59658723,L,36,61,9800,5000
21799,"2707 Emmons Ave, Brooklyn, NY, 11235",Match,Exact,"2707 EMMONS AVE, BROOKLYN, NY, 11235","-73.94137047799995,40.58380834800005",59092154,L,36,47,60800,1024
21790,"419 WEST 34 STREET, New York, NY, 10001",Match,Exact,"419 W 34TH ST, NEW YORK, NY, 10001","-73.99705486499994,40.753710858000034",59658555,R,36,61,11100,2005
20434,"88-34 161 Street, Queens, NY, 11432",Match,Non_Exact,"88 161ST ST, JAMAICA, NY, 11432","-73.80067022199995,40.70752544000004",59712037,R,36,81,44602,2001
21765,"2939 GRAND CONCOURSE, Bronx, NY, 10468",Match,Exact,"2939 GRAND CONCOURSE, BRONX, NY, 10468","-73.88825729599995,40.87201051000005",640811492,L,36,5,40701,2000
20433,"320 East 65th Street, New York, NY, 10065",Match,Exact,"320 E 65TH ST, NEW YORK, NY, 10065","-73.96076891799999,40.76400825600007",650086534,R,36,61,11800,6000
21764,"2675 GRAND CONCOURS, Bronx, NY, 10468",Match,Non_Exact,"2675 GRAND AVE, BRONX, NY, 10468","-73.89969390399995,40.86743526300006",80298688,L,36,5,26500,1003
20432,"338 Prospect pl, Brooklyn, NY, 11238",Match,Exact,"338 PROSPECT PL, BROOKLYN, NY, 11238","-73.96532020799998,40.67692103400003",59078412,R,36,47,20500,3001
21763,"41-25 44TH STREET, Queens, NY, 11104",Match,Non_Exact,"41 44TH ST, SUNNYSIDE, NY, 11104","-73.91995411799996,40.74630699000005",59692431,L,36,81,18300,2000
20431,"2860 Decatur ave, Bronx, NY, 10458",Match,Exact,"2860 DECATUR AVE, BRONX, NY, 10458","-73.88471529099996,40.867706250000026",80299024,R,36,5,40702,1001
21762,"2261 ANDREWS AVE, Bronx, NY, 10468",Match,Non_Exact,"2261 ANDREWS AVE N, BRONX, NY, 10468","-73.90779324199997,40.86096100700007",80298620,L,36,5,25500,2000
20430,"174 Linden st, Brooklyn, NY, 11221",Match,Exact,"174 LINDEN ST, BROOKLYN, NY, 11221","-73.91778385899994,40.69504122500007",59082983,R,36,47,41700,3000
21761,"2181 Starling Ave., Bronx, NY, 10462",Match,Exact,"2181 STARLING AVE, BRONX, NY, 10462","-73.85269006099998,40.83631072700007",80305479,L,36,5,22200,1002
21760,"111-35 75th Ave, Queens, NY, 11375",Match,Non_Exact,"111 75TH AVE, FLUSHING, NY, 11375","-73.83828357599998,40.71774347200005",59706486,L,36,81,76901,2001
20439,"1545 Dahill rd, Brooklyn, NY, 11204",Match,Exact,"1545 DAHILL RD, BROOKLYN, NY, 11204","-73.97431427199996,40.61022225000005",59089511,L,36,47,43800,2004
20438,"318 Grand st, Brooklyn, NY, 11211",Match,Exact,"318 GRAND ST, BROOKLYN, NY, 11211","-73.95670507499995,40.71271225500004",59076634,R,36,47,52300,1000
21769,"85 VERMILYEA AVE, Manhattan, NY, 10034",Match,Non_Exact,"85 VERMILYEA AVE, NEW YORK, NY, 10034","-73.92312592599995,40.86582687300006",59658868,R,36,61,29100,1000
20437,"36 West 15th St, New York, NY, 10011",Match,Exact,"36 W 15TH ST, NEW YORK, NY, 10011","-73.99433535899993,40.73719962400003",59653510,L,36,61,5400,3000
21768,"447-8 CENTRAL PARK WEST, Manhattan, NY, 10025",Match,Non_Exact,"447 CENTRAL PARK W, NEW YORK, NY, 10025","-73.96061706399996,40.79724713400003",59656929,L,36,61,18900,1001
20436,"219 e 84 st, New York, NY, 10028",Match,Exact,"219 E 84TH ST, NEW YORK, NY, 10028","-73.95440818799995,40.77728582300006",59658277,L,36,61,14601,3000
21767,"680 E 235 STREET, Bronx, NY, 10466",Match,Exact,"680 E 235TH ST, BRONX, NY, 10466","-73.85719768799999,40.89507144400005",80297052,R,36,5,41800,4000
20435,"762 e 3 st, Brooklyn, NY, 11218",Match,Exact,"762 E 3RD ST, BROOKLYN, NY, 11218","-73.97546604099995,40.63313380100004",59080788,R,36,47,48400,3003
21766,"3908 BRONX BLVD, Bronx, NY, 10466",Match,Exact,"3908 BRONX BLVD, BRONX, NY, 10466","-73.86518818299999,40.88721276900003",80297017,R,36,5,39400,1000
20445,"1636 43 st, Bbrooklyn, NY, 11204",Match,Non_Exact,"1636 43RD ST, BROOKLYN, NY, 11204","-73.98106351099995,40.63381577200005",59080673,R,36,47,47800,2002
21776,"433 E. 74th Street, New York, NY, 10021",Match,Exact,"433 E 74TH ST, NEW YORK, NY, 10021","-73.95355307699998,40.76849984300003",650156955,L,36,61,13201,2000
20444,"120 Devon loop`, Staten Island, NY, 10314",Match,Non_Exact,"120 DEVON LOOP, STATEN ISLAND, NY, 10314","-74.16013244699997,40.581308344000036",59872415,L,36,85,27702,4002
21775,"182 W. 82nd St., New York, NY, 10024",Match,Exact,"182 W 82ND ST, NEW YORK, NY, 10024","-73.97632728299999,40.78485143900008",59656751,L,36,61,16500,4000
20443,"335 W 38th st., New York, NY, 10018",Match,Exact,"335 W 38TH ST, NEW YORK, NY, 10018","-73.99269929999997,40.75516617100004",59655210,R,36,61,11500,1003
21774,"210 W. 77th Street, New York, NY, 10024",Match,Exact,"210 W 77TH ST, NEW YORK, NY, 10024","-73.97978565999995,40.782043497000075",59656646,L,36,61,16300,5001
20442,"3201 Glenwood rd, Brooklyn, NY, 11210",Match,Exact,"3201 GLENWOOD RD, BROOKLYN, NY, 11210","-73.94578804299994,40.63412936000003",59081978,L,36,47,78602,2000
21773,"87-05 166 STREET, Queens, NY, 11432",Match,Non_Exact,"87 166TH ST, JAMAICA, NY, 11432","-73.79728157399995,40.71094398500003",59737570,L,36,81,45400,1004
20441,"1953 70th st, Brooklyn, NY, 11204",Match,Exact,"1953 70TH ST, BROOKLYN, NY, 11204","-73.98985134699996,40.61431944900005",59088353,L,36,47,25800,3001
21772,"1409 ALBERMARLE ROAD, Brooklyn, NY, 11226",No_Match,,,,,,,,,
20440,"140 Wadsworth ave, New York, NY, 10033",Match,Exact,"140 WADSWORTH AVE, NEW YORK, NY, 10033","-73.93535654399994,40.84931134300007",59655630,L,36,61,27100,3005
21771,"760 67th Street, Brooklyn, NY, 11220",Match,Exact,"760 67TH ST, BROOKLYN, NY, 11220","-74.01441665899995,40.63189927600007",59094568,R,36,47,12801,1003
21770,"360 OCEAN PARKWAY, Brooklyn, NY, 11218",Match,Exact,"360 OCEAN PKWY, BROOKLYN, NY, 11218","-73.97380447799998,40.64017840200006",59080642,R,36,47,48800,3000
20449,"2776 Jerome ave, Bronx, NY, 10468",Match,Exact,"2776 JEROME AVE, BRONX, NY, 10468","-73.89614707899995,40.86907859400003",80298702,R,36,5,40304,1000
20448,"7001 Ridge blvd, Brooklyn, NY, 11209",Match,Exact,"7001 RIDGE BLVD, BROOKLYN, NY, 11209","-74.02914162999997,40.63532883700003",59094141,L,36,47,6800,3000
21779,"1482 Montgomery Ave., Bronx, NY, 10453",Match,Exact,"1482 MONTGOMERY AVE, BRONX, NY, 10453","-73.92096694199995,40.84764272900003",80299246,R,36,5,21501,3001
20447,"125 96th St, Brooklyn, NY, 11209",Match,Exact,"125 96TH ST, BROOKLYN, NY, 11209","-74.03732148899996,40.61609771800005",59087405,L,36,47,5400,1002
21778,"1466 49th St., Brooklyn, NY, 11219",Match,Exact,"1466 49TH ST, BROOKLYN, NY, 11219","-73.98849453699995,40.63283351800004",59080318,R,36,47,23600,4001
20446,"35-63 90 st, Queens, NY, 11372",Match,Non_Exact,"35 90TH ST, FLUSHING, NY, 11372","-73.87700978499998,40.75132367700007",59698362,L,36,81,27500,3001
21777,"157 E. 84th Street, New York, NY, 10021",Match,Non_Exact,"157 E 84TH ST, NEW YORK, NY, 10028","-73.95610172499994,40.77800253600003",59658259,L,36,61,14801,1000
20412,"555 West 52nd Street, New York, NY, 10019",Match,Exact,"555 W 52ND ST, NEW YORK, NY, 10019","-73.99269320499997,40.76670698300006",650153743,R,36,61,13501,2000
21743,"205 East 118 Street, New York, NY, 10035",Match,Exact,"205 E 118TH ST, NEW YORK, NY, 10035","-73.93880101999997,40.799152408000054",59658071,L,36,61,18800,4000
20411,"2402 63rd St, Brooklyn, NY, 11204",Match,Exact,"2402 63RD ST, BROOKLYN, NY, 11204","-73.97567389299996,40.61225745300004",59089488,R,36,47,43600,1002
21742,"1463 east 3rd street, brooklyn, NY, 11230",Match,Exact,"1463 E 3RD ST, BROOKLYN, NY, 11230","-73.97202119399998,40.61505328900006",59089377,L,36,47,44400,3000
20410,"155 linden blvd, brooklyn, NY, 11226",Match,Exact,"155 LINDEN BLVD, BROOKLYN, NY, 11226","-73.95299691099996,40.65248164600007",650074271,L,36,47,82200,3000
21741,"2202 64th Street, Brooklyn, NY, 11204",Match,Exact,"2202 64TH ST, BROOKLYN, NY, 11204","-73.98059118999998,40.614314268000044",59089395,R,36,47,43600,2000
21740,"1745 East 16th Street, Brooklyn, NY, 11229",Match,Exact,"1745 E 16TH ST, BROOKLYN, NY, 11229","-73.95703861899995,40.60724196600006",59090073,L,36,47,55200,3005
20419,"150 W 95th St, New York, NY, 10025",Match,Exact,"150 W 95TH ST, NEW YORK, NY, 10025","-73.96921182099999,40.792683701000044",611181402,L,36,61,18100,2000
20418,"112 E 2nd St, Brooklyn, NY, 11218",Match,Exact,"112 E 2ND ST, BROOKLYN, NY, 11218","-73.97949695499995,40.64938686200003",59080433,R,36,47,50001,1001
21749,"240 Mt. Hope Place, Bronx, NY, 10457",Match,Exact,"240 MOUNT HOPE PL, BRONX, NY, 10457","-73.90499458399995,40.84818648300006",80301015,R,36,5,23302,2000
20417,"2416 Newkirk Ave, Brooklyn, NY, 11226",Match,Exact,"2416 NEWKIRK AVE, BROOKLYN, NY, 11226","-73.95396385499998,40.63964198700006",59081618,R,36,47,79002,3002
21748,"2175 Ryer Avenue, Bronx, NY, 10457",Match,Exact,"2175 RYER AVE, BRONX, NY, 10457","-73.90012101799994,40.854632561000074",80301084,L,36,5,38100,2000
20416,"2101 Bedford Ave, Brooklyn, NY, 11226",Match,Exact,"2101 BEDFORD AVE, BROOKLYN, NY, 11226","-73.95614208299997,40.65366371500005",59079527,L,36,47,82200,3000
21747,"288 Audubon Avenue, New York, NY, 10033",Match,Exact,"288 AUDUBON AVE, NEW YORK, NY, 10033","-73.93304955799994,40.847774395000044",59655648,L,36,61,26100,4001
20415,"776 Mace Ave., Bronx, NY, 10467",Match,Exact,"776 MACE AVE, BRONX, NY, 10467","-73.86439130099996,40.86315571800003",80303490,R,36,5,32800,4002
21746,"565 West 171st Street, New York, NY, 10032",Match,Exact,"565 W 171ST ST, NEW YORK, NY, 10032","-73.93747534899995,40.84251260900004",59655795,R,36,61,25300,2001
20414,"1926 Crotona Parkway, Bronx, NY, 10452",Match,Non_Exact,"1926 CROTONA PKWY, BRONX, NY, 10460","-73.88546614099994,40.84161688700004",80301840,R,36,5,35900,1003
21745,"550 West 172nd Street, New York, NY, 10032",Match,Exact,"550 W 172ND ST, NEW YORK, NY, 10032","-73.93670347599993,40.84295820500006",59655789,L,36,61,25300,2001
20413,"269 Ocean pkwy, Brooklyn, NY, 11218",Match,Exact,"269 OCEAN PKWY, BROOKLYN, NY, 11218","-73.97372117599997,40.64288852000004",59080629,R,36,47,49400,2001
21744,"508 West 166th Street, New York, NY, 10032",Match,Exact,"508 W 166TH ST, NEW YORK, NY, 10032","-73.93799886899995,40.83877310300005",59655720,L,36,61,25100,1007
20423,"390 Hooper st, Brooklyn, NY, 11211",Match,Exact,"390 HOOPER ST, BROOKLYN, NY, 11211","-73.95225447999997,40.70986821900004",59076759,R,36,47,51300,3010
21754,"43-17 BOWNE STREET, FLUSHING, NY, 11355",Match,Exact,"43-17 BOWNE ST, FLUSHING, NY, 11355","-73.81988071299998,40.755153463000056",59701190,L,36,81,86100,2007
20422,"2401 63 st, Brooklyn, NY, 11204",Match,Exact,"2401 63RD ST, BROOKLYN, NY, 11204","-73.97568567199994,40.61227835900007",59089488,L,36,47,43600,1003
21753,"3728 Avenue K, Brooklyn, NY, 11210",Match,Exact,"3728 AVE K, BROOKLYN, NY, 11210","-73.93902491399996,40.62560345800006",59082203,R,36,47,73600,3001
20421,"1711 New Haven ave, Queens, NY, 11691",No_Match,,,,,,,,,
21752,"152 Tapscott Street, Brooklyn, NY, 11212",Match,Exact,"152 TAPSCOTT ST, BROOKLYN, NY, 11212","-73.92003229499994,40.664025999000046",59083627,R,36,47,89200,4002
20420,"93-35 Lamont Ave, Queens, NY, 11373",Match,Non_Exact,"93 LAMONT AVE, FLUSHING, NY, 11373","-73.87235420199994,40.74639780800004",59704389,L,36,81,46700,1002
21751,"1234 Pacific Street, Brooklyn, NY, 11216",Match,Exact,"1234 PACIFIC ST, BROOKLYN, NY, 11216","-73.95068219999996,40.67770687500007",59079350,R,36,47,31500,4003
21750,"1091 Willmohr Street, Brooklyn, NY, 11212",Match,Exact,"1091 WILLMOHR ST, BROOKLYN, NY, 11212","-73.91798186399996,40.656880116000025",59084010,L,36,47,88600,2001
20429,"1479 Dahill rd, Brooklyn, NY, 11204",Match,Exact,"1479 DAHILL RD, BROOKLYN, NY, 11204","-73.97462415299998,40.61188571100007",59089498,L,36,47,44000,3004
20428,"41 Convent Ave., New York, NY, 10027",Match,Exact,"41 CONVENT AVE, NEW YORK, NY, 10027","-73.95305617099996,40.81438486400003",59656037,R,36,61,21303,3000
21759,"2105 CRUGER AVENUE, Bronx, NY, 10462",Match,Exact,"2105 CRUGER AVE, BRONX, NY, 10462","-73.86673967399997,40.85318171000006",80304360,L,36,5,22404,1001
20427,"352 West 46th Street, New York, NY, 10036",Match,Exact,"352 W 46TH ST, NEW YORK, NY, 10036","-73.98958689499995,40.76048865800004",650078431,L,36,61,12101,2000
21758,"427 W51 STREET, Manhattan, NY, 10019",No_Match,,,,,,,,,
20426,"210 Caton Ave., Brooklyn, NY, 11218",Match,Exact,"210 CATON AVE, BROOKLYN, NY, 11218","-73.97896082399996,40.647440146000065",59080456,R,36,47,49800,1000
21757,"429 OCEAN PARKWAY, Brooklyn, NY, 11218",Match,Exact,"429 OCEAN PKWY, BROOKLYN, NY, 11218","-73.97283243899994,40.63816041100006",59080766,R,36,47,49000,2000
20425,"2064 Barnes ave., Bronx, NY, 10462",Match,Exact,"2064 BARNES AVE, BRONX, NY, 10462","-73.86389181599998,40.85338573400003",80304371,R,36,5,22800,1001
21756,"37-76 62ND STREET, WOODSIDE, NY, 11377",Match,Exact,"37-76 62ND ST, WOODSIDE, NY, 11377","-73.90133220299998,40.74752298200008",59693318,R,36,81,26100,2001
20424,"1529 Dahill rd, Brooklyn, NY, 11204",Match,Exact,"1529 DAHILL RD, BROOKLYN, NY, 11204","-73.97435052699996,40.61041987600004",59089511,L,36,47,43800,2004
21755,"101-12 46TH AVENUE, CORONA, NY, 11368",Match,Exact,"101-12 46TH AVE, CORONA, NY, 11368","-73.86287959799995,40.74548966400005",59704706,R,36,81,41300,2002
21721,"5 Delevan Street, Brooklyn, NY, 11231",Match,Exact,"5 DELEVAN ST, BROOKLYN, NY, 11231","-74.00636117699997,40.67859918100004",59093661,L,36,47,5900,1003
21720,"587 Riversde Drive, Manhattan, NY, 10031",No_Match,,,,,,,,,
21729,"33-09 31st Avenue, Astoria, NY, 11106",Match,Exact,"33-9 31ST AVE, ASTORIA, NY, 11106","-73.92175725599998,40.763524646000064",59696841,L,36,81,6300,2003
21728,"729 -731 UNION AVE, Bronx, NY, 10465",Match,Non_Exact,"729 UNION AVE, BRONX, NY, 10455","-73.90365213899997,40.81743936700008",80302162,L,36,5,7900,1002
21727,"665 ALLERTON AVE, Bronx, NY, 10467",Match,Exact,"665 ALLERTON AVE, BRONX, NY, 10467","-73.86886212499996,40.86540634000005",80303405,L,36,5,33601,1001
21726,"2522 UNIVERSITY AVE, Bronx, NY, 10468",Match,Exact,"2522 UNIVERSITY AVE, BRONX, NY, 10468","-73.90299598899998,40.86574168100003",80298612,R,36,5,26500,2000
21725,"2406 UNIVERSITY AVE, Bronx, NY, 10468",Match,Exact,"2406 UNIVERSITY AVE, BRONX, NY, 10468","-73.90474719799994,40.86303205300004",80298594,R,36,5,26300,1000
21724,"2281 - 2285 UNIVERSITY AVE, Bronx, NY, 10468",Match,Exact,"UNIVERSITY AVE, BRONX, NY, 10468","-73.90695305499997,40.860524191000025",80298622,L,36,5,25500,1000
21723,"1900 HENNESSEY PLACE, Bronx, NY, 10453",Match,Non_Exact,"1900 HENNESSY PL, BRONX, NY, 10453","-73.91537430799997,40.85429667600005",80299536,R,36,5,24502,3001
21722,"1406 TOWNSEND AVE, Bronx, NY, 10452",Match,Exact,"1406 TOWNSEND AVE, BRONX, NY, 10452","-73.91663276999998,40.840081465000026",80299825,R,36,5,22300,2001
21719,"900 Riversde Drive, Manhattan, NY, 10032",Match,Non_Exact,"900 RIVERSIDE DR, NEW YORK, NY, 10032","-73.94657099899996,40.838096033000056",59655414,R,36,61,24700,4000
20401,"800 Victory Blvd, Staten Island, NY, 10301",Match,Exact,"800 VICTORY BLVD, STATEN ISLAND, NY, 10301","-74.09404171899996,40.624252469000055",59895459,L,36,85,3900,2003
21732,"273 Avenue P, Brooklyn, NY, 11204",Match,Exact,"273 AVE P, BROOKLYN, NY, 11204","-73.97769919299998,40.60830508000004",59089504,L,36,47,43400,2001
20400,"18 Jacobus Pl, New York, NY, 10463",Match,Non_Exact,"18 JACOBUS PL, BRONX, NY, 10463","-73.91208136799997,40.875182034000034",59654951,R,36,61,30900,2002
21731,"41-15 51st Street, Woodside, NY, 11377",Match,Exact,"41-15 51ST ST, WOODSIDE, NY, 11377","-73.91346129199997,40.74555436800006",59738793,L,36,81,25302,1001
21730,"41-06 Denman Street, Elmhurst, NY, 11373",Match,Exact,"41-6 DENMAN ST, ELMHURST, NY, 11373","-73.87343780999998,40.74601928100003",59729994,R,36,81,46700,2001
20409,"2620 Ocean Parkway, Brooklyn, NY, 11235",Match,Exact,"2620 OCEAN PKWY, BROOKLYN, NY, 11235","-73.96657836799994,40.58611222400003",640848877,R,36,47,37401,5001
20408,"147-15 Northern blvd., Queens, NY, 11354",Match,Non_Exact,"147 NORTHERN BLVD, FLUSHING, NY, 11354","-73.81901196399997,40.765188108000075",59701138,L,36,81,116301,1000
21739,"2282 Ocean Avenue, Brooklyn, NY, 11229",Match,Exact,"2282 OCEAN AVE, BROOKLYN, NY, 11229","-73.95264395399994,40.605897682000034",59090130,R,36,47,56000,2000
20407,"1430 Plimpton Ave., Bronx, NY, 10452",Match,Exact,"1430 PLIMPTON AVE, BRONX, NY, 10452","-73.92215436199996,40.84373596800003",80299424,R,36,5,21302,2002
21738,"1576 East 19th Street, Brooklyn, NY, 11230",Match,Exact,"1576 E 19TH ST, BROOKLYN, NY, 11230","-73.95493252699998,40.61150860300006",59090063,R,36,47,54400,1001
20406,"2705 Colden Ave, Bronx, NY, 10469",Match,Exact,"2705 COLDEN AVE, BRONX, NY, 10469","-73.85961247299997,40.86573192800006",80303517,L,36,5,34200,2005
21737,"4311 49th St., Sunnyside, NY, 11104",No_Match,,,,,,,,,
20405,"32-30 93rd Street, Queens, NY, 11369",Match,Non_Exact,"32 93RD ST, FLUSHING, NY, 11369","-73.87539163499997,40.75799273400003",59698021,R,36,81,35100,1002
21736,"6820 Ridge Boulevard, Brooklyn, NY, 11220",Match,Exact,"6820 RIDGE BLVD, BROOKLYN, NY, 11220","-74.02838019299998,40.637240818000066",59094133,R,36,47,3000,2001
20404,"3110 brighton 3rd St, brooklyn, NY, 11235",Match,Exact,"3110 BRIGHTON 3RD ST, BROOKLYN, NY, 11235","-73.96412590099999,40.57662770400003",59091223,R,36,47,36001,3001
21735,"5801 14th Avenue, Brooklyn, NY, 11219",Match,Exact,"5801 14TH AVE, BROOKLYN, NY, 11219","-73.99519940099998,40.62860794100004",59080251,L,36,47,24200,2004
20403,"33-35 76th st., Jackson Heights, NY, 11372",Match,Exact,"33-35 76TH ST, JACKSON HEIGHTS, NY, 11372","-73.89081428599997,40.75429838300005",59698280,L,36,81,28700,4000
21734,"410 Ocean Avenue, Brooklyn, NY, 11226",Match,Exact,"410 OCEAN AVE, BROOKLYN, NY, 11226","-73.96154758799997,40.65288226900003",59078554,R,36,47,50804,3000
20402,"4568 Manhattan College Pkwy, bronx, NY, 10471",Match,Exact,"4568 MANHATTAN COLLEGE PKWY, BRONX, NY, 10471","-73.90066599299996,40.88901240900003",80310349,R,36,5,28500,3001
21733,"3110 Brighton 7th Street, Brooklyn, NY, 11235",Match,Exact,"3110 BRIGHTON 7 ST, BROOKLYN, NY, 11235","-73.96055123299993,40.57747161300006",59091395,R,36,47,36002,1001
22239,"71-50 Austin St, Queens, NY, 11375",Match,Non_Exact,"71 AUSTIN ST, FLUSHING, NY, 11375","-73.84254448099995,40.71931134600004",59737763,R,36,81,73700,2000
22231,"923 Walton Ave, Bronx, NY, 10452",Match,Exact,"923 WALTON AVE, BRONX, NY, 10452","-73.92355210499994,40.828106296000044",640809521,L,36,5,19500,2004
