21707,565 West 144 Street,Manhattan,NY,10031
21708,600 West 162 Street,Manhattan,NY,10032
21709,601 West 162 Street,Manhattan,NY,10032
21710,560 West 163 Street,Manhattan,NY,10032
21711,3920 Broadway,Manhattan,NY,10032
21712,541-7 West 180th Street,Manhattan,NY,10033
21713,601 West 188th Street,Manhattan,NY,10040
21714,1405 WALTON AVE,Bronx,NY,10452
21715,570 West 189th Street,Manhattan,NY,10040
21716,600 West 189th Street,Manhattan,NY,10040
21717,145 Vermilyea Avenue,Manhattan,NY,10034
21718,1386 NELSON AVENUE,Bronx,NY,10452
21719,900 Riversde Drive,Manhattan,NY,10032
21720,587 Riversde Drive,Manhattan,NY,10031
21721,5 Delevan Street,Brooklyn,NY,11231
21722,1406 TOWNSEND AVE,Bronx,NY,10452
21723,1900 HENNESSEY PLACE,Bronx,NY,10453
21724,2281 - 2285 UNIVERSITY AVE,Bronx,NY,10468
21725,2406 UNIVERSITY AVE,Bronx,NY,10468
21726,2522 UNIVERSITY AVE,Bronx,NY,10468
21727,665 ALLERTON AVE,Bronx,NY,10467
21728,729 -731 UNION AVE,Bronx,NY,10465
21729,33-09 31st Avenue,Astoria,NY,11106
21730,41-06 Denman Street,Elmhurst,NY,11373
21731,41-15 51st Street,Woodside,NY,11377
21732,273 Avenue P,Brooklyn,NY,11204
21733,3110 Brighton 7th Street,Brooklyn,NY,11235
21734,410 Ocean Avenue,Brooklyn,NY,11226
21735,5801 14th Avenue,Brooklyn,NY,11219
21736,6820 Ridge Boulevard,Brooklyn,NY,11220
21737,4311 49th St.,Sunnyside,NY,11104
21738,1576 East 19th Street,Brooklyn,NY,11230
21739,2282 Ocean Avenue,Brooklyn,NY,11229
21740,1745 East 16th Street,Brooklyn,NY,11229
21741,2202 64th Street,Brooklyn,NY,11204
21742,1463 east 3rd street,brooklyn,NY,11230
21743,205 East 118 Street,New York,NY,10035
21744,508 West 166th Street,New York,NY,10032
21745,550 West 172nd Street,New York,NY,10032
21746,565 West 171st Street,New York,NY,10032
21747,288 Audubon Avenue,New York,NY,10033
21748,2175 Ryer Avenue,Bronx,NY,10457
21749,240 Mt. Hope Place,Bronx,NY,10457
21750,1091 Willmohr Street,Brooklyn,NY,11212
21751,1234 Pacific Street,Brooklyn,NY,11216
21752,152 Tapscott Street,Brooklyn,NY,11212
21753,3728 Avenue K,Brooklyn,NY,11210
21754,43-17 BOWNE STREET,FLUSHING,NY,11355
21755,101-12 46TH AVENUE,CORONA,NY,11368
21756,37-76 62ND STREET,WOODSIDE,NY,11377
21757,429 OCEAN PARKWAY,Brooklyn,NY,11218
21758,427 W51 STREET,Manhattan,NY,10019
21759,2105 CRUGER AVENUE,Bronx,NY,10462
21760,111-35 75th Ave,Queens,NY,11375
21761,2181 Starling Ave.,Bronx,NY,10462
21762,2261 ANDREWS AVE,Bronx,NY,10468
21763,41-25 44TH STREET,Queens,NY,11104
21764,2675 GRAND CONCOURS,Bronx,NY,10468
21765,2939 GRAND CONCOURSE,Bronx,NY,10468
21766,3908 BRONX BLVD,Bronx,NY,10466
21767,680 E 235 STREET,Bronx,NY,10466
21768,447-8 CENTRAL PARK WEST,Manhattan,NY,10025
21769,85 VERMILYEA AVE,Manhattan,NY,10034
21770,360 OCEAN PARKWAY,Brooklyn,NY,11218
21771,760 67th Street,Brooklyn,NY,11220
21772,1409 ALBERMARLE ROAD,Brooklyn,NY,11226
21773,87-05 166 STREET,Queens,NY,11432
21774,210 W. 77th Street,New York,NY,10024
21775,182 W. 82nd St.,New York,NY,10024
21776,433 E. 74th Street,New York,NY,10021
21777,157 E. 84th Street,New York,NY,10021
21778,1466 49th St.,Brooklyn,NY,11219
21779,1482 Montgomery Ave.,Bronx,NY,10453
21780,563 Cauldwell Ave.,Bronx,NY,10455
21781,58-21 43rd Avenue,Queens,NY,11377
21782,20-70 27th Street,Astoria,NY,11105
21783,2260 Bronx Park East,Bronx,NY,10467
21784,119 Cortelyou Ave,Staten Island,NY,10312
21785,142-10 82nd Dr,Queens,NY,11435
21786,1 Tiffany Place,Brooklyn,NY,11231
21787,111 Steuben Street,Brooklyn,NY,11205
21788,531 Myrtle Ave,Brooklyn,NY,11205
21789,"530 WEST 236 STREET,",BRONX,NY,10463
21790,419 WEST 34 STREET,New York,NY,10001
21791,78-21 37th Avenue,Queens,NY,11372
21792,83-19 141st St,Briaiwood,NY,11435
21793,802 11th Ave,New York,NY,10019
21794,"45 John St, New York, NY 10038",New York,NY,10038
21795,105 Lexington Ave,Brooklyn,NY,11238
21796,63 Bokee Ct,Brooklyn,NY,11223
21797,9330 Vanwyck Expr,Queens,NY,11418
21798,564 West 125th Street,New York,NY,10027
21799,2707 Emmons Ave,Brooklyn,NY,11235
21800,2604 3rd Ave,Bronx,NY,10454
21801,8113 Foster Avenue,Brooklyn,NY,11236
21802,256 West 125th Street,New York,NY,10027
21803,2970 Ocean Avenue,Brooklyn,NY,11235
21804,1740 Carroll Street,Brooklyn,NY,11213
21805,186 Prospect Place,Brooklyn,NY,11238
21806,207 East 91st Street,Brooklyn,NY,11212
21807,480 Lefferts Avenue,Brooklyn,NY,11225
21808,801 Avenue C,Brooklyn,NY,11218
21809,255 Ocean Avenue,Brooklyn,NY,11225
21810,2055 Ocean Avenue,Brooklyn,NY,11230
21811,2026 Ocean Avenue,Brooklyn,NY,11230
21812,3033 Coney Island Avenue,Brooklyn,NY,11230
21813,3130 Brighton 7th Street,Brooklyn,NY,11235
21814,3100 Brighton 7 Street,Brooklyn,NY,11235
21815,212 Bennett Avenue,New York,NY,10040
21816,495 Washington Ave.,Brooklyn,NY,11238
21817,511 West 186 Street,New York,NY,10033
21818,242 Lynch Street,Brooklyn,NY,11206
21819,105 EAST 168 STREET,Bronx,NY,10452
21820,1090 East New York Avenue,Brooklyn,NY,11212
21821,1125 SHERIDAN AVENUE,Bronx,NY,10456
21822,1621 65 STREET,Brooklyn,NY,11204
21823,1641 65 STREET,Brooklyn,NY,11204
21824,1665 Monroe Avenue,Bronx,NY,10457
21825,1838 VYSE AVENUE,Bronx,NY,10460
21826,3915 Carpenter Avenue,Bronx,NY,10466
21827,3905 Carpenter Avenue,Bronx,NY,10466
21828,315 EAST 187 STREET,Bronx,NY,10458
21829,2545 GRAND CONCOURSE,Bronx,NY,10468
21830,2505 Bedford Avenue,Brooklyn,NY,11226
21831,2350 CAMBRELENG AVENUE,Bronx,NY,10458
21832,2335 Valentine Avenue,Bronx,NY,10458
21833,2155 Grand Avenue,Bronx,NY,10453
21834,2084 Grand Avenue,Bronx,NY,10453
21835,2060 GRAND CONCOURSE,Bronx,NY,10457
21836,1855 MONROE AVENUE,Bronx,NY,10457
21837,357 E 201st Street,Bronx,NY,10458
21838,55 West 11th St,New York,NY,10011
21839,100 Bennett Avenue,New York,NY,10033
21840,430 East 86th Street,New York,NY,10028
21841,6836 108th Street,queens,NY,11375
21842,8215-4th Ave,Brooklyn,NY,11209
21843,1901 Gleason Avenue,Bronx,NY,10472
21844,1915 BILLINGSLY TERRACE,Bronx,NY,10453
21845,1937 DALY AVENUE,Bronx,NY,10460
21846,6838 Yellowstone,Queens,NY,11375
21847,1510 Ocean Parkway,Brooklyn,NY,11230
21848,103-26 68th Road,Queens,NY,11375
21849,128-148 Seaman Avenue,Manhattan,NY,10034
21850,96-09 67th Ave,Rego Park,NY,11374
21851,41-96 Gleane Street,Queens,NY,11373
21852,3563 89th Street,Queens,NY,11372
21853,250 Parkville Avenue,Brooklyn,NY,11230
21854,8750 bay parkway,brooklyn,NY,11214
21855,35-45 Arden St,New York,NY,10040
21856,35 East 84th Street,New York,NY,10028
21857,403 Hewes St.,Brooklyn,NY,11211
21858,21-05 30th Drive,Astoria,NY,11102
21859,675 Academy St,New York,NY,10034
21860,625 Ocean Ave,brooklyn,NY,11234
21861,1555 grand concourse,bronx,NY,10452
21862,1160 Evergreen Ave.,Bronx,NY,10472
21863,950 East 14th st.,Brooklyn,NY,11230
21864,91 E 208th St.,Bronx,NY,10467
21865,404-408-412 Audubon Ave,New York,NY,10033
21866,630 Mace Avenue,Bronx,NY,10467
21867,333 McDonald Ave,Brooklyn,NY,11218
21868,420 E 86th St,Manhattan,NY,10028
21869,535 EAST 21 STREET,brooklyn,NY,11226
21870,246 East 46th St,New York,NY,10017
21871,151-25 88th St,Queens,NY,11414
21872,1505 Towsend Ave,Bronx,NY,10452
21873,1565 Towsend Ave,Bronx,NY,10452
21874,870 St Nicholas Ave,New York,NY,10032
21875,43-43 91stst Pl,Queens,NY,11373
21876,32-15/32-25 93 street,Queens,NY,11212
21877,7040 Colonial Road,Brooklyn,NY,11209
21878,2717 East 28 Street,Brooklyn,NY,11235
21879,80 Bay Street Landing,Staten Island,NY,10301
21880,3025 Godwin Terrace,Bronx,NY,10463
21881,115 West 172nd St.,Bronx,NY,10452
21882,1454 Shakespeare Ave.,Bronx,NY,10452
21883,31-65 29th St,Queens,NY,11106
21884,155 East 88th Street,New York,NY,10128
21885,250 Ocean Parkway,Brooklyn,NY,11218
21886,1404 Jesup Ave.,Bronx,NY,10452
21887,636 East 14th St.,New York,NY,10009
21888,1025 Ave St John,Bronx,NY,10455
21889,104 E 2nd St,Brooklyn,NY,11218
21890,125-05 84th Ave,Queens,NY,11415
21891,1450 Jesup Ave.,Bronx,NY,10452
21892,92 Nagle Ave.,New York,NY,10040
21893,24 Lawton Street,Brooklyn,NY,11221
21894,2026 Pacific st,Brooklyn,NY,11233
21895,1702 West 7th St,Brooklyn,NY,11223
21896,8404 Bay pkwy,Brooklyn,NY,11214
21897,65-04 Booth st,Queens,NY,11374
21898,1410 Nelson ave,Bronx,NY,10452
21899,226 Franklin St,Brooklyn,NY,11222
21900,3039 Wallace Ave.,Bronx,NY,10467
21901,1670 Longfellow Ave.,Bronx,NY,10460
21902,5675 64th st,Queens,NY,11378
21903,351 St Nicholas ave,New York,NY,10027
21904,2395 Valentine ave,Bronx,NY,10458
21905,460 Ovington ave,Brooklyn,NY,11209
21906,190 w 168th st,Bronx,NY,10452
21907,2160 Newbold ave,Bronx,NY,10462
21908,640 W 139 St.,New York,NY,10031
21909,37-20 81st Street,Jackson Heights,NY,11372
21910,2950 Ocean Ave,Brooklyn,NY,11235
21911,91-31 Lamont Ave,Queens,NY,11373
21912,155 East 23rd Street,New York,NY,10010
21913,258 Wadsworth ave,New York,NY,10033
21914,8334 Lefferts blvd,Queens,NY,11415
21915,441 Ocean pkwy,Brooklyn,NY,11218
21916,30 Fairview ave,New York,NY,10040
21917,112-04 167th st.,Jamaica,NY,11433
21918,110 SHORE BLVD,Brooklyn,NY,11235
21919,3165 Emmons Ave,Brooklyn,NY,11235
21920,3040 23 st,Queens,NY,11102
21921,611 West 177 st,New York,NY,10033
21922,111 East Mosholu Parkway N,111 East Mosholu Parkway N,NY,10467
21923,1444 Shakespeare ave,Bronx,NY,10452
21924,480 e 21 st,Brooklyn,NY,11226
21925,720 Hunts Point ave,Bronx,NY,10474
21926,400 EAST 50TH STREET,Manhattan,NY,10022
21927,400 Fort Washington Ave.,New York,NY,10033
21928,2757 Claflin Ave,Bronx,NY,10468
21929,1102 Glenwood Rd,brooklyn,NY,11230
21930,1545 Nelson ave,Bronx,NY,10452
21931,4323 Ithaca st,Queens,NY,11373
21932,210 WEST 12TH STREET,Manhattan,NY,10011
21933,7201 Bay Parkway,brooklyn,NY,11204
21934,991 President St,Brooklyn,NY,11226
21935,1345 Shakespeare ave,Bronx,NY,10452
21936,8300 Talbot Street,Kew Gardens,NY,11415
21937,8817 Bay pkwy,Brooklyn,NY,11214
21938,354 E Mosholu pkwy S,Bronx,NY,10458
21939,710 Hunts Point ave,Bronx,NY,10474
21940,2010 Newkirk ave,Brooklyn,NY,11226
21941,560 West 175th St,New York,NY,10033
21942,5008 7th Ave,Brooklyn,NY,11220
21943,149 Marine ave,Brooklyn,NY,11209
21944,338 E 49th st,New York,NY,10017
21945,2800 Coyle St,Brooklyn,NY,11235
21946,3505 Wayne Ave.,"Bronx,",NY,10467
21947,835 west 176 st,New York,NY,10033
21948,597 Grand ave,Brooklyn,NY,11238
21949,409 W 129 ST,New York,NY,10027
21950,96 Wadsworth Terrace,New York,NY,10040
21951,1750 e 172nd st,bronx,NY,10472
21952,2020 Albermarle rd,Brooklyn,NY,11226
21953,1473 Montgomery ave,Bronx,NY,10453
21954,32-15 30TH STREET,Queens,NY,11106
21955,311 East 72nd Street,New York,NY,10021
21956,3715 Kings Highway,Brooklyn,NY,11234
21957,252 W 30th St,New York,NY,10001
21958,1 University Place,New York,NY,10003
21959,449 Troutman St.,Brooklyn,NY,11222
21960,1715 Nelson Ave,Bronx,NY,10453
21961,42-42 Colden St,Queens,NY,11355
21962,121-131 Bennett Avenue,New York,NY,10033
21963,40-94 Denman St,Queens,NY,11373
21964,106 Fulton Street,New York,NY,10038
21965,355 Kings Highway,Brooklyn,NY,11223
21966,2940 Ocean Ave,Brooklyn,NY,11235
21967,436 Albee Square,Brooklyn,NY,11201
21968,3930 59th St,Queens,NY,11377
21969,2810 OLINVILLE AVENUE,Bronx,NY,10467
21970,601 BRIGHTWATER CT.,BROOKLYN,NY,11235
21971,8740 165th Street,Queens,NY,11432
21972,240 Wythe Ave,BROOKLYN,NY,11211
21973,8747 Bay Parkway,Brooklyn,NY,11214
21974,139-29 34th Road,Flushing,NY,11354
21975,165 Pinehurst Avenue,New York,NY,11022
21976,749 West End Avenue,Manhattan,NY,10025
21977,350 East 52nd St,New York,NY,10022
21978,123-27 Merrick Blvd.,St. Albans,NY,11434
21979,2076 Creston ave,Bronx,NY,10453
21980,3311 Shore Parkway,Brooklyn,NY,11235
21981,1419 Jesup Ave.,Bronx,NY,10452
21982,2014 Cross Bronx Expwy,Bronx,NY,10472
21983,43-60 Douglaston Parkway,Queens,NY,11363
21984,3135 Godwin Terrace,Bronx,NY,10463
21985,242 East 72nd Street,New York,NY,10021
21986,1730 East 18 Street,Brooklyn,NY,11229
21987,3520 35th Street,Queens,NY,11106
21988,1285 Merriam Ave.,Bronx,NY,10452
21989,226 W 242 St.,Bronx,NY,10471
21990,2440-50 Amsterdam Avenue,New York,NY,10033
21991,80-15 Grenfell Street,Queens,NY,11415
21992,665 Ocean Parkway,Brooklyn,NY,11230
21993,1312 W 6th st,Brooklyn,NY,11204
21994,2 Marine ave,Brooklyn,NY,11209
21995,6837 Yellowstone,Queens,NY,11375
21996,1382 Shakespeare Ave.,Bronx,NY,10452
21997,8801-09 35th Ave,Queens,NY,11372
21998,2501 Newkirk ave,Brooklyn,NY,11226
21999,50 Greene ave,Brooklyn,NY,11238
22000,345 86th Street,Brooklyn,NY,11209
22001,10421 68th Drive,Queens,NY,11375
22002,1419 Shakespeare Ave.,Bronx,NY,10452
22003,682 Bushwick Ave,Brooklyn,NY,11221
22004,319 East 53rd Street,Brooklyn,NY,10022
22005,1212 Grant ave,Bronx,NY,10456
22006,4710 Laurel Hill blvd,Queens,NY,11377
22007,74-15 35th Ave.,Jackson Heights,NY,11372
22008,285 St. Nicholas Ave,New York,NY,10027
22009,45 Tiemann Pl,New York,NY,10027
22010,47-55 39 Place,Queens,NY,11104
22011,375 76th st,Brooklyn,NY,11209
22012,1805 49 st,Brooklyn,NY,11204
22013,1246 Shakespeare ave,Bronx,NY,10452
22014,1445 Nelson ave,Bronx,NY,10452
22015,150 Prospect Park West,Brooklyn,NY,11215
22016,83-09 Talbot Street,Kew Gardens,NY,11415
22017,37-52 89th Street,Queens,NY,11372
22018,631 e 220th st,Bronx,NY,10467
22019,2820 Decatur ave,Bronx,NY,10458
22020,366 E Mosholu pkwy S,Bronx,NY,10458
22021,6665 Colonial rd,Brooklyn,NY,11220
22022,920 Amsterdam Avenue,New York,NY,10025
22023,15 ABINGDON SQUARE,Manhattan,NY,10014
22024,353 EST 53RD STREET,Manhattan,NY,10022
22025,1275 Nelson Ave.,Bronx,NY,10452
22026,86-03 102nd Street,Richmond Hill,NY,11418
22027,1862 e 14th st,Brooklyn,NY,11229
22028,644 West 185 st,New York,NY,10033
22029,800 Bergen st,Brooklyn,NY,11238
22030,1401 Jesup Ave.,bronx,NY,10452
22031,3836 Bailey Ave.,Bronx,NY,10463
22032,2728 Marion Avenue,Bronx,NY,10458
22033,264 6th ave,Brooklyn,NY,11215
22034,8802-10 35th Ave,Queens,NY,11372
22035,1530 Jesup Ave.,Bronx,NY,10452
22036,1150 Tiffany St,Bronx,NY,10459
22037,11-10 Anderson Ave,Bronx,NY,10452
22038,1125 63 st,Brooklyn,NY,11219
22039,2435 Ocean Avenue,Brooklyn,NY,11229
22040,438 Ocean pkwy,Brooklyn,NY,11218
22041,1806 48 st,Brooklyn,NY,11204
22042,249 Ocean pkwy,Brooklyn,NY,11218
22043,8835 162 st,Queens,NY,11432
22044,3114 Crescent st,Queens,NY,11106
22045,608 w 192 st,New York,NY,10040
22046,65 Wadsworth Terrace,New York,NY,10040
22047,3025 Ocean Ave.,Brooklyn,NY,11235
22048,1075 Ocean Parkway,Brooklyn,NY,11230
22049,151 Kent Ave.,Brooklyn,NY,11249
22050,65 Elmwood Park dr,Staten Island,NY,10315
22051,9615 Shore rd,Brooklyn,NY,11209
22052,1806 Gateway blvd,Queens,NY,11691
22053,3525 Bainbridge ave,Bronx,NY,10467
22054,149-05 79th ave,Queens,NY,11367
22055,150-15 79th ave,Queens,NY,11367
22056,2265 Ocean Parkway,Brooklyn,NY,11223
22057,35-10 35TH STREET,Queens,NY,11106
22058,2805 Ocean Parkway,Brooklyn,NY,11235
22059,2615 E 17 ST.,Brooklyn,NY,11235
22060,401 8th ave,Brooklyn,NY,11215
22061,20 93rd st,Brooklyn,NY,11209
22062,1775 Davidson Ave,Bronx,NY,10453
22063,75 Hawthorne,Brooklyn,NY,11225
22064,101 post ave,new york,NY,10034
22065,837 Washington Avenue,Bronx,NY,10451
22066,2239 Troy Ave.,Brooklyn,NY,11234
22067,2620 Ocean Parkway,Brooklyn,NY,11235
22068,87 Greenwich Ave.,New York,NY,10014
22069,1874 Loring Place,Bronx,NY,10453
22070,11 Maiden Lane,New York,NY,10038
22071,2101 Bedford Ave,Brooklyn,NY,11226
22072,270 St Nicholas Avenue,New York,NY,10027
22073,150 W 95th St,New York,NY,10025
22074,235 Seaman ave,New York,NY,10034
22075,3971 Gouverneur Ave,Bronx,NY,10463
22076,1011 Sheridan Ave,Bronx,NY,10456
22077,61-05 39th Avenue,Woodside,NY,11377
22078,269 Ocean pkwy,Brooklyn,NY,11218
22079,9135 193rd St,Queens,NY,11423
22080,1711 New Haven ave,Queens,NY,11691
22081,1479 Dahill rd,Brooklyn,NY,11204
22082,261 Lenox Road,brooklyn,NY,11226
22083,442 West 57th Street,New York,NY,10019
22084,147-15 Northern blvd.,Queens,NY,11354
22085,1561 Royce Street,Brooklyn,NY,11234
22086,2501 Davidson Ave,Bronx,NY,10468
22087,1529 Dahill rd,Brooklyn,NY,11204
22088,174 Linden st,Brooklyn,NY,11221
22089,2022-24 Benedict Avenue,Bronx,NY,10462
22090,155 linden blvd,brooklyn,NY,11226
22091,4575 Park Ave,bronx,NY,10458
22092,210 Caton Ave.,Brooklyn,NY,11218
22093,338 Prospect pl,Brooklyn,NY,11238
22094,219 e 84 st,New York,NY,10028
22095,2520 Kings Highway,Brooklyn,NY,11229
22096,84-09 Talbot Street,Kew Gardens,NY,11415
22097,18 Jacobus Pl,New York,NY,10463
22098,3110 brighton 3rd St,brooklyn,NY,11235
22099,2416 Newkirk Ave,Brooklyn,NY,11226
22100,800 Victory Blvd,Staten Island,NY,10301
22101,140 Wadsworth ave,New York,NY,10033
22102,1770 West 6th St.,Brooklyn,NY,11223
22103,1510 Jesup Ave.,bronx,NY,10452
22104,2402 63rd St,Brooklyn,NY,11204
22105,320 East 65th Street,New York,NY,10065
22106,41 Convent Ave.,New York,NY,10027
22107,3201 Glenwood rd,Brooklyn,NY,11210
22108,127 w 170th st,Bronx,NY,10452
22109,4568 Manhattan College Pkwy,bronx,NY,10471
22110,2 Elmwood Park Drive,Staten Island,NY,10314
22111,555 West 52nd Street,New York,NY,10019
22112,32-30 93rd Street,Queens,NY,11369
22113,88-34 161 Street,Queens,NY,11432
22114,36 West 15th St,New York,NY,10011
22115,4502 13th ave,Brooklyn,NY,11219
22116,1430 Plimpton Ave.,Bronx,NY,10452
22117,1926 Crotona Parkway,Bronx,NY,10452
22118,33-35 76th st.,Jackson Heights,NY,11372
22119,112 E 2nd St,Brooklyn,NY,11218
22120,93-35 Lamont Ave,Queens,NY,11373
22121,2705 Colden Ave,Bronx,NY,10469
22122,120 Devon loop`,Staten Island,NY,10314
22123,762 e 3 st,Brooklyn,NY,11218
22124,7101 Bay pkwy,Brooklyn,NY,11204
22125,318 Grand st,Brooklyn,NY,11211
22126,2401 63 st,Brooklyn,NY,11204
22127,390 Hooper st,Brooklyn,NY,11211
22128,776 Mace Ave.,Bronx,NY,10467
22129,35-63 90 st,Queens,NY,11372
22130,2860 Decatur ave,Bronx,NY,10458
22131,2064 Barnes ave.,Bronx,NY,10462
22132,352 West 46th Street,New York,NY,10036
22133,7001 Ridge blvd,Brooklyn,NY,11209
22134,100 East 92nd St.,Brooklyn,NY,11212
22135,1375 east 18th st,Brooklyn,NY,11230
22136,2776 Jerome ave,Bronx,NY,10468
22137,166-01 Linden Blvd.,Jamacia,NY,11433
22138,"2200 Powell Ave, 2201 Haviland Ave, 1130-1156 Castle Hill Ave",Bronx,NY,10462
22139,609 45th st,Brooklyn,NY,11220
22140,1180 Lebanon st,Bronx,NY,10460
22141,1953 70th st,Brooklyn,NY,11204
22142,35-51 94 St,Queens,NY,11372
22143,335 W 38th st.,New York,NY,10018
22144,92-11 35th Avenue,Jackson Heights,NY,11372
22145,180 w 167th st,Bronx,NY,10452
22146,145 Chester ave,Brooklyn,NY,11218
22147,190-05 Hillside Ave.,Jamaica,NY,11423
22148,2006 Cross Bronx Expressway,Bronx,NY,10472
22149,1466 E Gun Hill Rd,Bronx,NY,10469
22150,40 e 17th st,Brooklyn,NY,11226
22151,2686 Ocean ave,Brooklyn,NY,11229
22152,130 East 18th St,Brooklyn,NY,11226
22153,30 Hamilton Place,NEw York,NY,10031
22154,809 w 177th st,New York,NY,10033
22155,1 Jacobus Pl,NEW YORK,NY,10463
22156,1485 Nelson ave,Bronx,NY,10452
22157,1419 University ave,Bronx,NY,10452
22158,1105 Boynton Ave,Bronx,NY,10472
22159,1545 Dahill rd,Brooklyn,NY,11204
22160,1636 43 st,Bbrooklyn,NY,11204
22161,2528 Cruger ave,Bronx,NY,10467
22162,590 Ft Washington Avenue,New York,NY,10033
22163,119 e 19th st,brooklyn,NY,11226
22164,125 e 18th st,brooklyn,NY,11226
22165,707 Beach 9th St,Queens,NY,11691
22166,920 Park Ave,New York,NY,10028
22167,125 96th St,Brooklyn,NY,11209
22168,455 e 94th st,Brooklyn,NY,11212
22169,295 West 11th st,New York,NY,10014
22170,343 e 50th st,New York,NY,10022
22171,3002 Broadway,Queens,NY,11106
22172,325 East 64th Street,New York,NY,10065
22173,3315 Hull ave,Bronx,NY,10467
22174,125-04 84th rd,Queens,NY,11415
22175,3235 30th Street,Queens,NY,11106
22176,41-121 Wellington Ct,Staten Island,NY,10314
22177,27-08 39th ave,Queens,NY,11101
22178,281 N 7th st,Brooklyn,NY,11211
22179,1801 50 st,Brooklyn,NY,11204
22180,221 E 111th st,New York,NY,10029
22181,488 Rockaway Parkway,Brooklyn,NY,11212
22182,355 East 86th Street,New York,NY,10028
22183,1180 Anderson ave,Bronx,NY,10452
22184,2833 Briggs ave,Bronx,NY,10458
22185,44 Bennett Avenue,New York,NY,10033
22186,141 Lenox Road,Brooklyn,NY,11226
22187,1950 Daly Ave,Bronx,NY,10460
22188,145 Henry St,Brooklyn,NY,11201
22189,3044 Kingsbridge ave,Bronx,NY,10463
22190,448 e 94th st,Brooklyn,NY,11212
22191,408 St Johns pl,Brooklyn,NY,11238
22192,1755 Weeks ave,Bronx,NY,10457
22193,1002 Foster Avenue,Brooklyn,NY,11230
22194,1438 Ocean Ave.,Brooklyn,NY,11229
22195,143-43 41st Ave,Queens,NY,11355
22196,3346 Hull ave,Bronx,NY,10467
22197,395 Stratford rd,Brooklyn,NY,11218
22198,48-53 44th Street,Woodside,NY,11377
22199,545 w 125th st,New York,NY,10027
22200,39-60 54th Street,Woodside,NY,11377
22201,1226 Broadway,Manhattan,NY,10001
22202,885 Park Avenue,Brooklyn,NY,11206
22203,675 West 187 st,New York,NY,10033
22204,141 Prince st,New York,NY,10012
22205,309 e 19th St,Brooklyn,NY,11226
22206,311 Bedford Park Boulevard,Bronx,NY,10458
22207,1360 Merriam Ave.,bronx,NY,10454
22208,38 Bay 26th st.,Brooklyn,NY,11214
22209,3015 Perry ave,Bronx,NY,10458
22210,118-65 Metropolitan ave,Queens,NY,11415
22211,1375 Nelson ave,Bronx,NY,10452
22212,833 Central Ave.,Far Rockaway,NY,11691
22213,78 Edgecomb ave,New York,NY,10030
22214,2044 e 18th st,Brooklyn,NY,11229
22215,1 Adrian ave,New York,NY,10463
22216,1318 W 6th st,Brooklyn,NY,11204
22217,399 east 8th st,New York,NY,10009
22218,60-15 Fresh Pond rd,Queens,NY,11378
22219,16 Marble Hill ave,New York,NY,10463
22220,602 Avenue T,Brooklyn,NY,11223
22221,96-10 37th Avenue,Corona,NY,11368
22222,9511 Shore rd,Brooklyn,NY,11209
22223,1476 Shakespeare ave,Bronx,NY,10452
22224,790 11th Ave.,New York,NY,10019
22225,3 Sickles st,New York,NY,10040
22226,3720 99 st,Queens,NY,11368
22227,1455 Jesup ave,Bronx,NY,10452
22228,409 Hewes St.,Brooklyn,NY,11211
22229,81 Featherbed ln,Bronx,NY,10452
22230,755 10th Ave.,new york,NY,10019
22231,923 Walton Ave,Bronx,NY,10452
22232,1480 Ocean Ave,brooklyn,NY,11230
22233,104 Division ave,Brooklyn,NY,11211
22234,93 Featherbed ln,Bronx,NY,10452
22235,92 St Nicholas Ave.,New York,NY,10026
22236,911 Walton Ave,Bronx,NY,10452
22237,3845 18th ave,Brooklyn,NY,11218
22238,2 Windham Loop,Staten Island,NY,10314
22239,71-50 Austin St,Queens,NY,11375
22240,160 Heberton Ave,Staten Island,NY,10302
22241,1632 E 18th st,Brooklyn,NY,11229
22242,996 Aldus St.,Bronx,NY,10459
22243,400 Herkimer,Brooklyn,NY,11213
22244,1025 Boynton Ave,Bronx,NY,10472
22245,1406 Merriam ave,Bronx,NY,10452
22246,624 e 222 st,Bronx,NY,10467
22247,10 fairview ave,new york,NY,10040
22248,2000 Kings Highway,Brooklyn,NY,11229
22249,1947 Ocean Ave,Brooklyn,NY,11230
22250,2400 East 3rd Street,Brooklyn,NY,11223
22251,64 Bayard St,Brooklyn,NY,11222
22252,424 Albany ave,Brooklyn,NY,11213
22253,8411 21 ave,Brooklyn,NY,11214
22254,3054 Godwin Terrace,Bronx,NY,10463
22255,100 8th Ave,Brooklyn,NY,11215
22256,3047 Brighton 13th st,Brooklyn,NY,11235
22257,186 Hooper st,Brooklyn,NY,11211
22258,476 W 165th st,New York,NY,10032
22259,108 E 81 st,New York,NY,10028
22260,2240-2242 Tiebout Av,Bronx,NY,10457
22261,2654 Valentine ave,Bronx,NY,10458
22262,679 Ocean Parkway,Brooklyn,NY,11230
22263,167 Sands Street,Brooklyn,NY,11201
22264,170 Linden st,Brooklyn,NY,11221
22265,92 Elizabeth st,New York,NY,10013
22266,1985 e 15 st,Brooklyn,NY,11229
22267,43-18 Main st,Queens,NY,11355
22268,419 West 55th st,New York,NY,10019
22269,1794 Pitkin Ave,Brooklyn,NY,11212
22270,216 E. 203rd Street,Bronx,NY,10458
22271,65-11 108th st,Queens,NY,11375
22272,1973 70th st,Brooklyn,NY,11204
